id,nombre,precio_bs,imagen,url,categoria_id,categoria_slug
240197,BIPROLIL BISOPROLOL 2.5 MG x15 COMPRIMIDOS VARGAS (E),"Bs. 2.686,38",https://pccentro.net.ve/img/s/7/6/8/6/3/76863-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/240197/biprolil-bisoprolol-comp-2-5mg-x-15-1,4371,farmacia-1/cuidado-del-sistema-nervioso
240239,BISOPROLOL+HIDROCLOROTIAZIDA HCT 5MG+6.25MG x15 TABLETAS ALESS (E),"Bs. 2.610,12",https://pccentro.net.ve/img/s/7/8/5/4/8/78548-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/240239/bisoprolol-hct-5mg-625mg-x15-tab-aless,4371,farmacia-1/cuidado-del-sistema-nervioso
240999,IBUPROFENO SUSPENSION ORAL 100MG/5ML x120ML BIOQUIMICA (E),"Bs. 3.296,54",https://pccentro.net.ve/img/s/7/6/8/8/1/76881-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/240999/ibuprofeno-susp-100mg-5ml-x-120ml-bioquimica-1,4371,farmacia-1/cuidado-del-sistema-nervioso
674927,GOTAS DEL CARMEN x60 ML RECETTMARK RC MMQ (E),"Bs. 3.516,88",https://pccentro.net.ve/img/s/7/6/6/9/3/76693-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/674927/gotas-del-carmen-60ml-recette,4371,farmacia-1/cuidado-del-sistema-nervioso
737482,MENTAT SISTEMA NEUROLOGICO (NATURAL) TABLETAS X 60 HIMALAYA (E),"Bs. 14.465,80",https://pccentro.net.ve/img/s/7/1/3/7/9/71379-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/737482/mentat-tab-x-60-himalaya,4371,farmacia-1/cuidado-del-sistema-nervioso
475493,ACETAMINOFEN 500 MG x10 TABLETAS CALOX (E),"Bs. 296,60",https://pccentro.net.ve/img/s/8/3/7/6/2/83762-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/475493/acetaminofen-500-mg-x10-tab-calox,4371,farmacia-1/cuidado-del-sistema-nervioso
475504,PEGYT PREGABALINA 75 MG x20 CAPSULAS LETI (E),"Bs. 2.574,44",https://pccentro.net.ve/img/s/2/5/8/0/6/25806-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/475504/pegyt-75-mg-x20-cap-leti,4371,farmacia-1/cuidado-del-sistema-nervioso
471285,EQUALIV VALERIANA+PASSIFLORA 100MG+50MG x30 TABLETAS SIEGFRIED (E),"Bs. 4.720,24",https://pccentro.net.ve/img/s/7/6/7/0/6/76706-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/471285/equaliv-tab-x-30-meyer,4371,farmacia-1/cuidado-del-sistema-nervioso
475549,TACHIFORTE ACETAMINOFEN TACHIFORTE  650 MG x10 TABLETAS ELMOR (E),"Bs. 754,22",https://pccentro.net.ve/img/s/2/2/8/6/3/22863-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/475549/tachiforte-tab-650-mg-x-10-elmor,4371,farmacia-1/cuidado-del-sistema-nervioso
475666,TORSILAX CAFEINA+DICLOFENAC SODICO+ACETAMINOFENO+CARISOPRODOL 30MG-50MG-300MG-125MG x10 TABLETAS BLI (E),"Bs. 1.093,20",https://pccentro.net.ve/img/s/8/4/6/3/0/84630-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/475666/torsilax-cafeina-diclofenac-s-paracetamol-x10-tab-detallado,4371,farmacia-1/cuidado-del-sistema-nervioso
475490,ACETAMINOFEN 650 MG x10 TABLETAS CALOX (E),"Bs. 364,40",https://pccentro.net.ve/img/s/8/3/7/6/3/83763-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/475490/acetaminofen-650-mg-x10-tab-calox,4371,farmacia-1/cuidado-del-sistema-nervioso
475505,APIRET ACETAMINOFEN SOLUCION ORAL 180MG/5ML x120ML OFTALMI (E),"Bs. 2.610,12",https://pccentro.net.ve/img/s/1/8/2/1/4/18214-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/475505/apiret-sol-oral-180mg-5ml-x-120ml-oftalmi,4371,farmacia-1/cuidado-del-sistema-nervioso
475517,MIGRADORIXINA CLONIXINATO LISINA+TARTRATO ERGOTAMINA 125MG+1 MG x10 TABLETAS MEGALABS (E),"Bs. 3.533,82",https://pccentro.net.ve/img/s/7/1/9/6/9/71969-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/475517/migradorixina-comp-125-1mg-x-10-megalabs,4371,farmacia-1/cuidado-del-sistema-nervioso
475565,DROPIL QUETIAPINA 25 MG x40 COMPRIMIDOS DOLLDER (E),"Bs. 5.152,44",https://pccentro.net.ve/img/s/2/4/5/3/0/24530-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/475565/dropil-25-mg-x-40-comp-dollder,4371,farmacia-1/cuidado-del-sistema-nervioso
475511,RIDAL RISPERIDONA SOLUCION ORAL 1MG/ML x20ML MEGALABS (E),"Bs. 4.982,95",https://pccentro.net.ve/img/s/9/4/8/3/3/94833-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/475511/ridal-sol-oral-1mg-20ml-megalabs,4371,farmacia-1/cuidado-del-sistema-nervioso
475538,CARBAMAZEPINA 200 MG x30 TABLETAS GENVEN (E),"Bs. 3.883,73",https://pccentro.net.ve/img/s/7/8/6/4/2/78642-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/475538/carbamazepina-200-mg-x30-comp-genven,4371,farmacia-1/cuidado-del-sistema-nervioso
751438,MAGNESIO GLICINATO 600MG X 60 CAPSULAS ARCO IRIS (E),"Bs. 7.804,92",https://pccentro.net.ve/img/s/9/5/5/8/8/95588-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/751438/magnesio-glicinato-600mg-x-60-cap-arco-iris,4371,farmacia-1/cuidado-del-sistema-nervioso
475481,VALPRON ACIDO VALPROICO 500 MG x60 TABLETAS FARMA (E),"Bs. 43.643,41",https://pccentro.net.ve/img/s/7/1/4/2/5/71425-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/475481/valpron-500-mg-x60-tab-farma,4371,farmacia-1/cuidado-del-sistema-nervioso
475745,FLUOXETINA 20MG x14 TABLETAS PSICOFARMA CCM (E),"Bs. 1.567,76",https://pccentro.net.ve/img/s/3/9/7/1/4/39714-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/475745/fluoxetina-20-mg-x14-tab-psicofarma-ccm,4371,farmacia-1/cuidado-del-sistema-nervioso
475448,MIRTAZAVAL MIRTAZAPINA 30 MG x30 TABLETAS VALMORCA (E),"Bs. 8.889,73",https://pccentro.net.ve/img/s/2/5/5/9/8/25598-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/475448/mirtazaval-30-mg-x30-tab-valmorca,4371,farmacia-1/cuidado-del-sistema-nervioso
475553,TRITTICO TRAZODONA 100MG x30 CAPSULAS ELMOR (E),"Bs. 6.525,29",https://pccentro.net.ve/img/s/7/8/8/9/8/78898-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/475553/trittico-cap-100mg-x-30-elmor,4371,farmacia-1/cuidado-del-sistema-nervioso
475461,LEPRIT LEVOSULPIRIDE 25 MG x30 TABLETAS PHARMETIQUE (E),"Bs. 5.669,37",https://pccentro.net.ve/img/s/8/7/6/9/0/87690-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/475461/leprit-tab-25-mg-x-30-pharmetique,4371,farmacia-1/cuidado-del-sistema-nervioso
475560,IDOXEN LP VENLAFAXINA 150 MG x10 CAPSULAS DOLLDER (E),"Bs. 13.923,52",https://pccentro.net.ve/img/s/5/5/0/2/8/55028-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/475560/idoxen-lp-150-mg-x10-caps-dollder,4371,farmacia-1/cuidado-del-sistema-nervioso
475781,EPITRAL LAMOTRIGINA 50 MG x30 COMPRIMIDOS VALMORCA (E),"Bs. 5.321,92",https://pccentro.net.ve/img/s/2/2/7/6/9/22769-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/475781/epitral-50-mg-x30-comp-valmorca,4371,farmacia-1/cuidado-del-sistema-nervioso
475851,TORSILAX (CAFEINA/DICLOFENAC S/PARACETAMOL) X30 TABLETAS (E),"Bs. 5.177,86",https://pccentro.net.ve/img/s/8/1/9/8/9/81989-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/475851/torsilax-cafeina-diclofenac-s-paracetam-1,4371,farmacia-1/cuidado-del-sistema-nervioso
475488,SERTRALINA 50 MG x10 TABLETAS CALOX (E),"Bs. 2.855,87",https://pccentro.net.ve/img/s/8/4/1/1/0/84110-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/475488/sertralina-50-mg-x10-tab-calox,4371,farmacia-1/cuidado-del-sistema-nervioso
475566,DROPIL QUETIAPINA 100 MG x40 COMPRIMIDOS DOLLDER (E),"Bs. 7.821,87",https://pccentro.net.ve/img/s/2/4/5/2/9/24529-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/475566/dropil-100-mg-x-40-comp-dollder,4371,farmacia-1/cuidado-del-sistema-nervioso
475672,PAROXETINA 20MG x30 TABLETAS CLEO PHARMA (E),"Bs. 7.830,35",https://pccentro.net.ve/img/s/7/2/2/6/6/72266-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/475672/paroxetina-20-mg-x30-tab-cleo-pharma,4371,farmacia-1/cuidado-del-sistema-nervioso
475740,ESCITALOPRAM 10MG x28 TABLETAS CALOX (E),"Bs. 5.703,27",https://pccentro.net.ve/img/s/8/3/9/4/8/83948-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/475740/escitalopram-10-mg-x28-tab-calox,4371,farmacia-1/cuidado-del-sistema-nervioso
475470,IVAGAN FORTE ACETAMINOFEN+CAFEINA+DIHIDROERGOTAMINA TABLETAS 650MG+40MG+1MG x10 UNIDADES BIOTECH (E),"Bs. 1.423,70",https://pccentro.net.ve/img/s/9/2/7/2/0/92720-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/475470/ivagan-forte-tab-650mg-x-10-biotech,4371,farmacia-1/cuidado-del-sistema-nervioso
475547,NEURIXA PREGABALINA 150MG  x14 CAPSULAS FARMA (E),"Bs. 4.415,16",https://pccentro.net.ve/img/s/8/9/4/1/2/89412-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/475547/neurixa-150-mg-x14-cap-farma,4371,farmacia-1/cuidado-del-sistema-nervioso
475603,ATAMEL ACETAMINOFEN SOLUCION ORAL 120MG/5ML x120ML CALOX (E),"Bs. 2.466,05",https://pccentro.net.ve/img/s/8/4/1/7/7/84177-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/475603/atamel-sol-oral-120mg-5ml-x-120ml-calox,4371,farmacia-1/cuidado-del-sistema-nervioso
475647,PREGABALINA 75 MG x30 CAPSULAS PHARMARIS (E),"Bs. 2.042,33",https://pccentro.net.ve/img/s/5/5/0/0/3/55003-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/475647/pregabalina-75-mg-x30-caps-pharmaris,4371,farmacia-1/cuidado-del-sistema-nervioso
475454,"ACETAMINOFEN+TRAMADOL 325MG+37,5 MG x10 TABLETAS SPEFAR (E)","Bs. 1.872,84",https://pccentro.net.ve/img/s/5/4/4/3/2/54432-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/475454/acetaminofen-tramadol-325-375-mg-x10-tab-spefar,4371,farmacia-1/cuidado-del-sistema-nervioso
475519,MARTESIA PREGABALINA 75MG x14 CAPSULAS MEGALABS (E),"Bs. 2.550,79",https://pccentro.net.ve/img/s/7/1/9/7/0/71970-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/475519/martesia-caps-75mg-x-14-megalabs,4371,farmacia-1/cuidado-del-sistema-nervioso
475526,BETAHISTINA 16 MG x20 TABLETAS LA SANTE (E),"Bs. 4.550,75",https://pccentro.net.ve/img/s/1/9/3/6/0/19360-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/475526/betahistina-16-mg-x20-tab-la-sante,4371,farmacia-1/cuidado-del-sistema-nervioso
475546,NEURIXA PREGABALINA 75 MG x14 CAPULAS FARMA (E),"Bs. 2.788,08",https://pccentro.net.ve/img/s/7/2/0/9/7/72097-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/475546/neurixa-75-mg-x14-cap-farma,4371,farmacia-1/cuidado-del-sistema-nervioso
475649,MEZHITIN MEMANTINA 10MG x30 COMPRIMIDOS SNC PHARMA (E),"Bs. 7.194,77",https://pccentro.net.ve/img/s/5/6/1/7/9/56179-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/475649/mezhitin-memantina-10-mg-x30-comp-snc-pharma,4371,farmacia-1/cuidado-del-sistema-nervioso
475685,OLANZAPINA 5MG x30 TABLETAS CLEOPHARMA (E),"Bs. 15.372,65",https://pccentro.net.ve/img/s/5/7/1/2/8/57128-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/475685/olanzapina-5-mg-x30-tab-cleo-pharma,4371,farmacia-1/cuidado-del-sistema-nervioso
475763,FLUOXETINA 20 MG x14 CAPSULAS BIOTECH (E),"Bs. 1.491,49",https://pccentro.net.ve/img/s/9/2/7/1/6/92716-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/475763/fluoxetina-20-mg-x14-caps-biotech,4371,farmacia-1/cuidado-del-sistema-nervioso
598988,BIOFENIT FENITOINA SODICA AMPOLLA SOLUCION INYECTABLE 250MG/5ML I.V I.M x1 BIOGLASS (E),"Bs. 1.076,25",https://pccentro.net.ve/img/s/7/2/5/4/7/72547-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/598988/biofenit-fenitoina-sod-amp-250mg-5ml,4371,farmacia-1/cuidado-del-sistema-nervioso
475480,VALPRON ACIDO VALPROICO 500 MG x30 TABLETAS FARMA (E),"Bs. 13.042,19",https://pccentro.net.ve/img/s/3/0/7/4/6/30746-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/475480/valpron-500-mg-x30-tab-farma,4371,farmacia-1/cuidado-del-sistema-nervioso
475786,APIRET ACETAMINOFEN 180MG/5ML SOLUCION ORAL x60 ML OFTALMI (E),"Bs. 1.194,89",https://pccentro.net.ve/img/s/1/9/1/3/7/19137-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/475786/apiret-sol-oral-180mg-5ml-x-60ml-oftalmi,4371,farmacia-1/cuidado-del-sistema-nervioso
475462,ATAMEL ACETAMINOFEN 500MG x20 TABLETAS CALOX (E),"Bs. 2.279,61",https://pccentro.net.ve/img/s/8/4/2/7/0/84270-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/475462/atamel-tab-500mg-x-20-calox,4371,farmacia-1/cuidado-del-sistema-nervioso
475471,BRAL DIPIRONA 500 MG TABLETAS (E),"Bs. 4.728,72",https://pccentro.net.ve/img/s/9/2/6/5/4/92654-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/475471/bral-500-mg-x20-tab-biotech,4371,farmacia-1/cuidado-del-sistema-nervioso
475472,CARBONATO DE LITIO 300 MG  x20 CAPSULAS BIOTECH (E),"Bs. 2.618,59",https://pccentro.net.ve/img/s/9/2/6/7/2/92672-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/475472/carbonato-litio-300-mg-x20-cap-biotech,4371,farmacia-1/cuidado-del-sistema-nervioso
475495,GABAPENTINA 300 MG x20 CAPSULAS CALOX (E),"Bs. 4.059,24",https://pccentro.net.ve/img/s/8/4/0/0/6/84006-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/475495/gabapentina-300-mg-x20-caps-calox,4371,farmacia-1/cuidado-del-sistema-nervioso
475520,MARTESIA PREGABALINA CAPSULAS 300MG x14 CAPSULAS MEGALABS (E),"Bs. 11.254,09",https://pccentro.net.ve/img/s/8/4/0/2/5/84025-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/475520/martesia-caps-300mg-x-14-megalabs,4371,farmacia-1/cuidado-del-sistema-nervioso
475552,TRITTICO TRAZODONA 50MG x30 CAPSULAS ELMOR (E),"Bs. 5.618,53",https://pccentro.net.ve/img/s/2/5/9/7/7/25977-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/475552/trittico-cap-50mg-x-30-elmor,4371,farmacia-1/cuidado-del-sistema-nervioso
475513,RISPERID RISPERIDONA 2MG x30 COMPRIMIDOS MEGALABS (E),"Bs. 6.381,22",https://pccentro.net.ve/img/s/8/4/0/2/7/84027-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/475513/risperid-2-mg-x30-comp-megalabs,4371,farmacia-1/cuidado-del-sistema-nervioso
475521,MARTESIA 150 PREGABALINA 150MG x14 CAPSULAS MEGALABS (E),"Bs. 5.135,49",https://pccentro.net.ve/img/s/3/5/5/2/0/35520-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/475521/martesia-caps-150mg-x-14-megalabs,4371,farmacia-1/cuidado-del-sistema-nervioso
475529,FLUDIL FLUNARIZINA FLUDIL 10 MG x20 TABLETAS PHARMETIQUE (E),"Bs. 4.906,68",https://pccentro.net.ve/img/s/7/1/9/9/3/71993-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/475529/fludil-10-mg-x20-tab-pharmetique,4371,farmacia-1/cuidado-del-sistema-nervioso
475532,RIDAL RISPERIDONA COMPRIMIDOS 1 MG x 20 MEGALABS (E),"Bs. 4.211,78",https://pccentro.net.ve/img/s/2/3/0/7/0/23070-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/475532/ridal-comp-1-mg-x-20-megalabs,4371,farmacia-1/cuidado-del-sistema-nervioso
475536,RIDAL RISPERIDONA 2MG x20 COMPRIMIDOS MEGALABS (E),"Bs. 4.889,73",https://pccentro.net.ve/img/s/2/5/8/9/5/25895-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/475536/ridal-2-mg-x20-tab-megalabs,4371,farmacia-1/cuidado-del-sistema-nervioso
475550,TACHIPIRIN ACETAMINOFEN FORTE 160MG/5ML (32MG/ML) SUSPENSION x120ML ELMOR (E),"Bs. 1.932,16",https://pccentro.net.ve/img/s/2/5/9/6/4/25964-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/475550/tachipirin-forte-susp-120cc-elmor,4371,farmacia-1/cuidado-del-sistema-nervioso
475555,TACHIPIRIN ACETAMINOFEN TACHIPIRIN 500 MG x20 TABLETAS ELMOR (E),"Bs. 1.067,77",https://pccentro.net.ve/img/s/5/4/8/7/6/54876-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/475555/tachipirin-500-mg-x20-tab-elmor,4371,farmacia-1/cuidado-del-sistema-nervioso
475606,APIRET FORTE ACETAMINOFEN 650 MG x10 TABLETS OFTALMI (E),"Bs. 1.152,52",https://pccentro.net.ve/img/s/6/8/8/8/0/68880-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/475606/apiret-forte-650-mg-x10-tab-oftalmi,4371,farmacia-1/cuidado-del-sistema-nervioso
475630,BUTAL BETAHISTINA 16 MG x10 TABLETAS SIEGFRIED (E),"Bs. 4.406,69",https://pccentro.net.ve/img/s/5/2/5/9/0/52590-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/475630/butal-betahistina-16-mg-x10-tab-meyer,4371,farmacia-1/cuidado-del-sistema-nervioso
475708,DOLNIX PREGABALINA 75 MG x20 CÁPSULAS DOLLDER (E),"Bs. 3.355,86",https://pccentro.net.ve/img/s/8/0/4/9/4/80494-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/475708/dolnix-pregabalina-75-mg-x-20-cap-dollder,4371,farmacia-1/cuidado-del-sistema-nervioso
475780,EPITRAL LAMOTRIGINA 100 MG x30 COMPRIMIDOS VALMORCA (E),"Bs. 7.669,33",https://pccentro.net.ve/img/s/3/0/6/0/0/30600-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/475780/epitral-100-mg-x30-comp-valmorca,4371,farmacia-1/cuidado-del-sistema-nervioso
475793,CEUMID LEVETIRACETAM 1000 MG x30 COMPRIMIDOS MEGALABS (E),"Bs. 25.202,95",https://pccentro.net.ve/img/s/8/3/9/7/6/83976-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/475793/ceumid-1000-mg-x-30-comp-megalabs,4371,farmacia-1/cuidado-del-sistema-nervioso
475694,KOLNASI CITICOLINA 500 MG x30 COMPRIMIDOS SNC PHARMA (E),"Bs. 33.626,59",https://pccentro.net.ve/img/s/5/4/0/3/0/54030-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/475694/kolnasi-citicolina-500-mg-x30-comp-snc-pharma,4371,farmacia-1/cuidado-del-sistema-nervioso
475707,DOZHER DONEPEZILO 10MG X30 TABLETAS SNC PHARMA (E),"Bs. 5.508,36",https://pccentro.net.ve/img/s/4/0/6/9/2/40692-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/475707/dozher-dazolin-10-mg-x-30-tab-snc-pharma,4371,farmacia-1/cuidado-del-sistema-nervioso
475730,CITICOLINA 500 MG x30 COMPRIMIDOS CALOX (E),"Bs. 15.398,07",https://pccentro.net.ve/img/s/8/3/9/0/3/83903-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/475730/citicolina-500-mg-x30-comp-calox,4371,farmacia-1/cuidado-del-sistema-nervioso
475775,MIGRAVAL SUMATRIPTAN 100MG x8 COMPRIMIDOS RECUBERTOS MEGALABS (E),"Bs. 16.092,97",https://pccentro.net.ve/img/s/5/8/1/7/5/58175-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/475775/migraval-comp-rec-100mg-x-8-megalabs,4371,farmacia-1/cuidado-del-sistema-nervioso
471299,VALERIANA 300 MG x90 CAPSULAS ARCO IRIS (E),"Bs. 7.279,51",https://pccentro.net.ve/img/s/7/6/5/8/2/76582-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/471299/valeriana-300-mg-x90-cap-arco-iris,4371,farmacia-1/cuidado-del-sistema-nervioso
475460,FLUDIL FLUNARIZINA 10MG x40 TABLETAS PHARMETIQUE (E),"Bs. 10.915,11",https://pccentro.net.ve/img/s/4/1/1/3/3/41133-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/475460/fludil-10-mg-x40-tab-pharmetique,4371,farmacia-1/cuidado-del-sistema-nervioso
475467,LEPTAZINE 10 TRIFLUOPERAZINA 10MG x24 TABLETAS MEGALABS (E),"Bs. 6.016,82",https://pccentro.net.ve/img/s/2/4/5/8/1/24581-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/475467/leptazine-10-mg-x24-tab-megalabs,4371,farmacia-1/cuidado-del-sistema-nervioso
475482,VALPRON ACIDO VALPROICO 250MG/5MG EN JARABE x180ML FARMA (E),"Bs. 14.864,18",https://pccentro.net.ve/img/s/2/2/5/8/1/22581-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/475482/valpron-jbe-250-mg-x-180ml-farma,4371,farmacia-1/cuidado-del-sistema-nervioso
475515,SESAREN XR VENLAFAXINA 75MG x15 CAPSULAS MEGALABS (E),"Bs. 13.491,33",https://pccentro.net.ve/img/s/8/4/0/3/4/84034-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/475515/sesaren-xr-75-x-15-cap-megalabs,4371,farmacia-1/cuidado-del-sistema-nervioso
475541,"PAROXETINA PAXIL CR 12,5 MG x30 TABLETAS GSK FARMA (E)","Bs. 20.677,62",https://pccentro.net.ve/img/s/5/5/7/3/6/55736-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/475541/paxil-cr-12-5-mg-x-30-tab-gsk-farma,4371,farmacia-1/cuidado-del-sistema-nervioso
475559,IDOXEN VENLAFAXINA LP 75MG x10 CAPSULAS DOLLDER (E),"Bs. 9.855,81",https://pccentro.net.ve/img/s/2/5/0/9/8/25098-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/475559/idoxen-lp-75-mg-x10-caps-dollder,4371,farmacia-1/cuidado-del-sistema-nervioso
475561,IDOXEN VENLAFAXINA 75MG x30 CAPSULAS DOLLDER (E),"Bs. 23.177,57",https://pccentro.net.ve/img/s/7/4/6/0/6/74606-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/475561/idoxen-75-mg-x30-caps-dollder,4371,farmacia-1/cuidado-del-sistema-nervioso
475594,SICOPAX ARIPIPRAZOL 10MG x30 COMPRIMIDOS SNC PHARMA (E),"Bs. 6.254,11",https://pccentro.net.ve/img/s/7/2/1/9/3/72193-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/475594/sicopax-10-mg-x30-tab-snc-pharma,4371,farmacia-1/cuidado-del-sistema-nervioso
475613,DISLEPTAL OXCARBAZEPINA 300 MG x30 TABLETAS DISTRILAB (E),"Bs. 3.338,91",https://pccentro.net.ve/img/s/5/6/2/8/4/56284-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/475613/disleptal-trileptal-300-mg-x30-tab-distrilab,4371,farmacia-1/cuidado-del-sistema-nervioso
475620,QUETIAPINA 100 MG x30 TABLETAS SPEFAR (E),"Bs. 4.491,43",https://pccentro.net.ve/img/s/5/6/4/3/0/56430-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/475620/quetiapina-100-mg-x30-tab-spefar,4371,farmacia-1/cuidado-del-sistema-nervioso
475623,MIRATOP TOPIRAMATO 50 MG x30 TABLETAS SNC PHARMA (E),"Bs. 4.338,89",https://pccentro.net.ve/img/s/5/3/5/2/8/53528-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/475623/miratop-topiramato-50-mg-x30-tab-snc-pharma,4371,farmacia-1/cuidado-del-sistema-nervioso
475719,ACEVAL ACETAMINOFEN SOLUCION ORAL 180 MG/5ML x120ML VALMORCA (E),"Bs. 3.398,23",https://pccentro.net.ve/img/s/3/4/4/7/7/34477-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/475719/aceval-sol-oral-180-mg-5ml-x-120ml-valmorca,4371,farmacia-1/cuidado-del-sistema-nervioso
475764,GABOX CARBAMAZEPINA 200MG x20 COMPRIMIDOS RONAVA (E),"Bs. 4.389,74",https://pccentro.net.ve/img/s/7/2/4/8/0/72480-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/475764/gabox-carbamazepina-200mg-x20-comp-ronava,4371,farmacia-1/cuidado-del-sistema-nervioso
471289,VALERIANA 10% SOLUCION ORAL EN GOTAS x30 ML SOMA (E),"Bs. 2.974,51",https://pccentro.net.ve/img/s/3/9/4/9/3/39493-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/471289/gotas-de-valeriana-x30-ml-soma,4371,farmacia-1/cuidado-del-sistema-nervioso
471293,ANZILEX 250MG SUPLEMENTO NUTRICIONAL x30 TABLETAS NATURLIFES (E),"Bs. 6.118,52",https://pccentro.net.ve/img/s/7/3/3/3/9/73339-large_default.webp,/producto/farmacia-1/cuidado-del-sistema-nervioso/471293/anzilex-250-mg-x30-tab-naturlifes,4371,farmacia-1/cuidado-del-sistema-nervioso
