id,nombre,precio_bs,imagen,url,categoria_id,categoria_slug
705046,TOALLAS HUMEDAS DERMOX ALOE VERA X48 UNIDADES FISA,"Bs. 1.237,26",https://pccentro.net.ve/img/s/9/0/1/1/1/90111-large_default.webp,/producto/bebe-1/higiene-del-bebe/705046/toallas-humedas-dermox-aloe-vera-x48-und-fisa,4387,bebe-1/higiene-del-bebe
399890,SHAMPOO EVERY NIGHT NIÑOS CON PROTEINAS X 365ML FISA,"Bs. 4.127,03",https://pccentro.net.ve/img/s/8/2/3/3/3/82333-large_default.webp,/producto/bebe-1/higiene-del-bebe/399890/every-night-shampoo-ninos-c-proteina-x-350ml-fisa,4387,bebe-1/higiene-del-bebe
240010,INTIMATE EQUIPO MEDICO ASPIRADOR NASAL x1 UNIDAD MODERPLAST,"Bs. 4.288,05",https://pccentro.net.ve/img/s/8/2/0/3/8/82038-large_default.webp,/producto/bebe-1/higiene-del-bebe/240010/aspirador-nasal-intimate-1,4387,bebe-1/higiene-del-bebe
241434,PAÑALES CONFORT INCONTINENCIA MUY SEVERA TALLA M ADULTO X6UNIDADES CLINICAS,"Bs. 9.211,67",https://pccentro.net.ve/img/s/7/2/9/7/1/72971-large_default.webp,/producto/bebe-1/higiene-del-bebe/241434/panal-clinicas-ad-confort-incont-talla-m-x-6,4387,bebe-1/higiene-del-bebe
241470,PAÑALES 10-13 KG TALLA G X20 UNIDADES PAÑAL MI BB,"Bs. 5.203,28",https://pccentro.net.ve/img/s/8/2/2/3/3/82233-large_default.webp,/producto/bebe-1/higiene-del-bebe/241470/panal-mi-bb-10-13-kg-talla-g-x-20-1,4387,bebe-1/higiene-del-bebe
241415,PAÑAL TALLA M (5-9 KG) X22 UNIDADES MIMLOT,"Bs. 6.567,66",https://pccentro.net.ve/img/s/8/2/2/4/2/82242-large_default.webp,/producto/bebe-1/higiene-del-bebe/241415/panal-mimlot-talla-m-5-9-kg-x22,4387,bebe-1/higiene-del-bebe
265303,CREMA PARA NIÑOS X 200ML MELODY,"Bs. 3.245,70",https://pccentro.net.ve/img/s/8/2/2/8/0/82280-large_default.webp,/producto/bebe-1/higiene-del-bebe/265303/melody-crema-para-ninos-x-200ml-1,4387,bebe-1/higiene-del-bebe
259339,CREMA CERO ANTI-PAÑALITIS CON CALENDULA-VITAMINA E 30GR CERO,"Bs. 5.838,86",https://pccentro.net.ve/img/s/8/1/2/2/5/81225-large_default.webp,/producto/bebe-1/higiene-del-bebe/259339/crema-cero-c-calendula-vit-e-x-30-gr,4387,bebe-1/higiene-del-bebe
240094,REVITALIZANTE CAPILAR CON EXTRACTOS NATURALES,"Bs. 3.033,84",https://pccentro.net.ve/img/s/3/1/9/8/7/31987-large_default.webp,/producto/bebe-1/higiene-del-bebe/240094/ademina-kids-rev-capil-200ml-1,4387,bebe-1/higiene-del-bebe
259089,SOLUCION LIMPIADORA PARA CABELLO,"Bs. 3.228,75",https://pccentro.net.ve/img/s/2/4/6/2/2/24622-large_default.webp,/producto/bebe-1/higiene-del-bebe/259089/dernier-sol-limpiadora-p-cabello-200ml,4387,bebe-1/higiene-del-bebe
674206,JOHNSONS CREMA HIDRATANTE A/DORMIR,"Bs. 5.406,67",https://pccentro.net.ve/img/s/9/5/3/9/1/95391-large_default.webp,/producto/bebe-1/higiene-del-bebe/674206/crema-hidratante-antes-de-dormir-200ml-jhonsons,4387,bebe-1/higiene-del-bebe
674209,CREMA JOHNS BABY LIQUIDA CON AVENA,"Bs. 5.906,66",https://pccentro.net.ve/img/s/5/8/7/5/1/58751-large_default.webp,/producto/bebe-1/higiene-del-bebe/674209/crema-johnson-baby-liquida-con-avena-200ml,4387,bebe-1/higiene-del-bebe
702566,JABON PEDI GLICERINA NEUTRO Y CON FRAGANCIA 100G,"Bs. 2.338,93",https://pccentro.net.ve/img/s/8/7/4/7/2/87472-large_default.webp,/producto/bebe-1/higiene-del-bebe/702566/jabon-pedi-glicerina-neutro-y-con-fragancia-100g,4387,bebe-1/higiene-del-bebe
400231,CREMA CERO  CALENDULA 50 GR,"Bs. 9.296,42",https://pccentro.net.ve/img/s/3/2/2/2/4/32224-large_default.webp,/producto/bebe-1/higiene-del-bebe/400231/crema-cero-calendula-50-gr,4387,bebe-1/higiene-del-bebe
243470,PAÑALES PARA ADULTOS CONFORT TALLA G X6 UNDADES CLINICAS,"Bs. 9.533,70",https://pccentro.net.ve/img/s/8/2/1/6/2/82162-large_default.webp,/producto/bebe-1/higiene-del-bebe/243470/panal-cliniicas-ad-confort-incont-talla-g-x-6,4387,bebe-1/higiene-del-bebe
240079,GEL ADEMINA LIMPIEZA DE MANOS x100GR ETIFAR,"Bs. 3.033,84",https://pccentro.net.ve/img/s/1/9/1/3/1/19131-large_default.webp,/producto/bebe-1/higiene-del-bebe/240079/ademina-gel-li-manos-100-1,4387,bebe-1/higiene-del-bebe
240082,LOCIÓN HIDRATANTE BLANCA PARA BEBES 170 ML ADEMINA KIDS,"Bs. 2.313,51",https://pccentro.net.ve/img/s/3/0/1/1/2/30112-large_default.webp,/producto/bebe-1/higiene-del-bebe/240082/ademina-kids-l-hi-blan170-1,4387,bebe-1/higiene-del-bebe
240083,LOCIÓN HIDRATANTE ROSADA KIDS GR ETIFAR ADEMINA KIDS,"Bs. 3.033,84",https://pccentro.net.ve/img/s/2/3/8/9/7/23897-large_default.webp,/producto/bebe-1/higiene-del-bebe/240083/ademina-kids-l-hi-rosa170-3,4387,bebe-1/higiene-del-bebe
240231,PANTALLA SOLAR KIDS WATERPROOF X 80GR BRUCETIN,"Bs. 14.711,56",https://pccentro.net.ve/img/s/8/2/2/4/1/82241-large_default.webp,/producto/bebe-1/higiene-del-bebe/240231/brucetin-kids-pantalla-solar-50-fpf-x-80gr,4387,bebe-1/higiene-del-bebe
282146,PAÑAL TIPO PANTY ADULTO TALLA G X6 UNIDADES CLINICAS,"Bs. 11.364,17",https://pccentro.net.ve/img/s/8/2/2/3/5/82235-large_default.webp,/producto/bebe-1/higiene-del-bebe/282146/panal-clinicas-ad-talla-g-x6,4387,bebe-1/higiene-del-bebe
243482,TOALLA HUMEDA 80 UNIDADES MI BB,"Bs. 1.542,34",https://pccentro.net.ve/img/s/8/2/2/1/2/82212-large_default.webp,/producto/bebe-1/higiene-del-bebe/243482/toalla-hum-mi-bb-x80-uds,4387,bebe-1/higiene-del-bebe
259722,TOALLA HUMEDAS CON CREMA X 25UNDS MIMLOT,"Bs. 669,48",https://pccentro.net.ve/img/s/2/8/6/9/3/28693-large_default.webp,/producto/bebe-1/higiene-del-bebe/259722/toalla-h-mimlot-crema-x25-und,4387,bebe-1/higiene-del-bebe
265298,COLONIA AZUL PARA NIÑOS  X 200ML MELODY,"Bs. 4.957,52",https://pccentro.net.ve/img/s/5/2/2/6/3/52263-large_default.webp,/producto/bebe-1/higiene-del-bebe/265298/melody-colonia-azul-p-ninos-x-200ml,4387,bebe-1/higiene-del-bebe
282286,COLONIA EVERY NIGHT PARA NIÑOS SUAVE CARICIA X 200ML FISA,"Bs. 4.550,75",https://pccentro.net.ve/img/s/8/2/2/6/4/82264-large_default.webp,/producto/bebe-1/higiene-del-bebe/282286/every-night-colonia-suave-y-delic-x240ml,4387,bebe-1/higiene-del-bebe
674886,BABY REPELENTE DE INSECTOS SPRAY PARA BEBES x200ML DERNIER COSMETICS,"Bs. 4.940,58",https://pccentro.net.ve/img/s/5/7/3/1/1/57311-large_default.webp,/producto/bebe-1/higiene-del-bebe/674886/repelente-dernier-baby-spray-200ml,4387,bebe-1/higiene-del-bebe
472613,HISOPOS DE ALGODON X 150 UNDADES MMQ KX MEDICAL,"Bs. 1.025,40",https://pccentro.net.ve/img/s/8/2/3/0/9/82309-large_default.webp,/producto/bebe-1/higiene-del-bebe/472613/hisopos-de-algodon-kx-medical-150-und,4387,bebe-1/higiene-del-bebe
706416,TOALLAS HUMEDAS PARA BEBE,"Bs. 2.050,80",https://pccentro.net.ve/img/s/6/7/4/2/7/67427-large_default.webp,/producto/bebe-1/higiene-del-bebe/706416/toallas-humedas-huggies-limpieza-efectiva-x48-und,4387,bebe-1/higiene-del-bebe
715984,TOALLAS HUMEDAS,"Bs. 2.762,65",https://pccentro.net.ve/img/s/6/7/4/2/8/67428-large_default.webp,/producto/bebe-1/higiene-del-bebe/715984/toallas-humedas-huggies-fibras-naturales-manitos-y-cara-x80-und,4387,bebe-1/higiene-del-bebe
597624,TOALLAS HUMEDAS MANITOS Y CARA X48 UNIDADES HUGGIES,"Bs. 2.016,91",https://pccentro.net.ve/img/s/7/3/7/2/0/73720-large_default.webp,/producto/bebe-1/higiene-del-bebe/597624/toallas-hum-huggies-manitos-y-cara-x48-u,4387,bebe-1/higiene-del-bebe
726061,PAÑAL HUGGIES TRIPLE PROTECCION TALLA XXG X20 UNIDADES,"Bs. 6.474,44",https://pccentro.net.ve/img/s/8/9/5/3/8/89538-large_default.webp,/producto/bebe-1/higiene-del-bebe/726061/panal-huggies-triple-proteccion-talla-xxg-x20-unds,4387,bebe-1/higiene-del-bebe
472669,PAÑAL PARA NIÑOS DE 10-13 KG TALLA G X10 PAÑALES MI BB,"Bs. 2.745,71",https://pccentro.net.ve/img/s/8/2/2/3/8/82238-large_default.webp,/producto/bebe-1/higiene-del-bebe/472669/panal-mi-bb-10-13-kg-talla-g-x-10,4387,bebe-1/higiene-del-bebe
472722,VASELINA PETROLATUM BLANCO 100% EN TARRO x30GR EBEN,"Bs. 2.254,19",https://pccentro.net.ve/img/s/8/2/2/9/5/82295-large_default.webp,/producto/bebe-1/higiene-del-bebe/472722/vaselina-30gr-eben,4387,bebe-1/higiene-del-bebe
706408,PAÑAL HUGGIES TRIPLE PROTECCION TALLA G X 20 UNIDADES,"Bs. 5.279,55",https://pccentro.net.ve/img/s/9/4/5/8/4/94584-large_default.webp,/producto/bebe-1/higiene-del-bebe/706408/panal-huggies-triple-proteccion-talla-g-x-20-unds,4387,bebe-1/higiene-del-bebe
708674,TOALLA HÚMEDA FRESH,"Bs. 669,48",https://pccentro.net.ve/img/s/7/4/9/4/5/74945-large_default.webp,/producto/bebe-1/higiene-del-bebe/708674/toallas-humedas-mimlot-fresh-x25-und,4387,bebe-1/higiene-del-bebe
708747,TOALLITA HUMEDA MI BB,"Bs. 957,61",https://pccentro.net.ve/img/s/5/8/5/9/1/58591-large_default.webp,/producto/bebe-1/higiene-del-bebe/708747/toallas-humedas-mi-bb-x40-und,4387,bebe-1/higiene-del-bebe
472583,PASTA AL AGUA OXIDO DE ZINC+TALCO+GLICERINA+AGUA DESTILADA x100GR RECETTE MARK,"Bs. 7.949,07",https://pccentro.net.ve/img/s/8/2/3/0/1/82301-large_default.webp,/producto/bebe-1/higiene-del-bebe/472583/pasta-al-agua-x-100-gr-recette,4387,bebe-1/higiene-del-bebe
726098,SHAMPOO JOHNSON BABY ORIGINAL GOLD X 100 ML,"Bs. 3.211,80",https://pccentro.net.ve/img/s/9/2/8/3/2/92832-large_default.webp,/producto/bebe-1/higiene-del-bebe/726098/shampoo-johnson-baby-original-gold-x-100-ml,4387,bebe-1/higiene-del-bebe
472638,TALCO PARA BEBES CHICCO BABY SKIN X 200GR PHARSANA,"Bs. 5.169,38",https://pccentro.net.ve/img/s/8/2/2/3/7/82237-large_default.webp,/producto/bebe-1/higiene-del-bebe/472638/chicco-talco-baby-skin-x-200gr,4387,bebe-1/higiene-del-bebe
472648,BIOS BARRA DE JABON NEUTRO PARA BEBE  DERMO LIMPIADORA x90GR PHARMACEUTIC,"Bs. 2.406,73",https://pccentro.net.ve/img/s/8/2/2/9/7/82297-large_default.webp,/producto/bebe-1/higiene-del-bebe/472648/jab-bios-p-piel-neutro-bebe-90-gr,4387,bebe-1/higiene-del-bebe
472652,PAÑAL HUGGIES NATURAL CARE TALLA RECIÉN NACIDO X 20 UNIDADES UNILEVER,"Bs. 6.643,93",https://pccentro.net.ve/img/s/8/2/3/0/5/82305-large_default.webp,/producto/bebe-1/higiene-del-bebe/472652/panal-huggies-natural-care-rn-x-20-unid,4387,bebe-1/higiene-del-bebe
706394,AMY HISOPOS PARA BEBE x60 UNIDADES SANIFARMA GRUPO MISTRAL,"Bs. 1.059,30",https://pccentro.net.ve/img/s/8/4/8/6/9/84869-large_default.webp,/producto/bebe-1/higiene-del-bebe/706394/hisopos-amy-p-bebes-x-60,4387,bebe-1/higiene-del-bebe
472614,SHAMPOO PARA NIÑOS DE MANZANILLA,"Bs. 4.966,00",https://pccentro.net.ve/img/s/2/7/4/4/7/27447-large_default.webp,/producto/bebe-1/higiene-del-bebe/472614/every-night-shampoo-ninos-mznilla-x-350ml-fisa,4387,bebe-1/higiene-del-bebe
472657,OVERSKIN CREMA 13% 50GR PONCE & BENZO,"Bs. 2.466,05",https://pccentro.net.ve/img/s/5/5/0/6/0/55060-large_default.webp,/producto/bebe-1/higiene-del-bebe/472657/overskin-crema-13porc-cebada-50gr,4387,bebe-1/higiene-del-bebe
472689,TOALLAS HUMEDAS,"Bs. 2.796,55",https://pccentro.net.ve/img/s/7/3/7/1/8/73718-large_default.webp,/producto/bebe-1/higiene-del-bebe/472689/toallas-hum-huggies-limp-cotidiana-x-80,4387,bebe-1/higiene-del-bebe
706397,TOALLA HÚMEDA CON EXTRACTO DE AVENA,"Bs. 1.567,76",https://pccentro.net.ve/img/s/7/8/4/6/4/78464-large_default.webp,/producto/bebe-1/higiene-del-bebe/706397/toallas-humedas-mimadito-extracto-avena-x72-und,4387,bebe-1/higiene-del-bebe
706404,PAPEL HIGIÉNICO MIMLOT 250 HOJAS,"Bs. 2.406,73",https://pccentro.net.ve/img/s/6/5/0/1/3/65013-large_default.webp,/producto/bebe-1/higiene-del-bebe/706404/papel-higienico-mimlot-triple-hoja-250h-x4-rollos,4387,bebe-1/higiene-del-bebe
472599,TALCO PARA NIÑOS EN POLVO x100GR MELODY,"Bs. 3.406,71",https://pccentro.net.ve/img/s/5/2/3/9/2/52392-large_default.webp,/producto/bebe-1/higiene-del-bebe/472599/melody-polvo-para-ninos-x-100gr,4387,bebe-1/higiene-del-bebe
472628,PASTA AL AGUA OXIDO DE ZINC+TALCO+GLICERINA x100 G BIOFARCO (E),"Bs. 3.821,95",https://pccentro.net.ve/img/s/8/2/2/9/8/82298-large_default.webp,/producto/bebe-1/higiene-del-bebe/472628/pasta-al-agua-x-100-gr-biofarco,4387,bebe-1/higiene-del-bebe
472635,ACEITE CREMOSO PARA BEBE  X 200ML MIMADITO,"Bs. 2.966,04",https://pccentro.net.ve/img/s/1/9/1/0/7/19107-large_default.webp,/producto/bebe-1/higiene-del-bebe/472635/mimadito-aceite-cremoso-x-200ml,4387,bebe-1/higiene-del-bebe
472643,AMY TALCO BEBE x200 GR PHARSANA,"Bs. 4.855,83",https://pccentro.net.ve/img/s/3/1/9/6/8/31968-large_default.webp,/producto/bebe-1/higiene-del-bebe/472643/amy-talco-200gr,4387,bebe-1/higiene-del-bebe
472650,"PAÑAL CHICCO BABY SKIN TALLA G BEBE DE 9-12,5 KG  X20 UNDADES PHARSANA","Bs. 6.042,25",https://pccentro.net.ve/img/s/8/2/2/3/1/82231-large_default.webp,/producto/bebe-1/higiene-del-bebe/472650/panal-chicco-baby-skin-talla-g-x-20-unid,4387,bebe-1/higiene-del-bebe
472651,"PAÑAL CHICCO BABY SKIN (DE 5,5-9,5 KG) TALLA M X20 UNIDADES PHARSANA","Bs. 5.635,48",https://pccentro.net.ve/img/s/5/9/2/1/2/59212-large_default.webp,/producto/bebe-1/higiene-del-bebe/472651/panal-chicco-baby-skin-talla-m-x-20-unid,4387,bebe-1/higiene-del-bebe
472655,BRUCETIN KIDS CREMA NUTRIENTE CON PANTENOL UNGUENTO CORPORAL REPARADOR SKIN CARE  x80GR BRUCE,"Bs. 8.923,63",https://pccentro.net.ve/img/s/5/7/5/0/0/57500-large_default.webp,/producto/bebe-1/higiene-del-bebe/472655/brucetin-kids-unguento-reparador-c-panthenol-x-80gr-brupharm,4387,bebe-1/higiene-del-bebe
472660,VASELINA PETROLATUM EN TARRO DE X 50GR EBEN,"Bs. 3.050,78",https://pccentro.net.ve/img/s/8/2/3/1/1/82311-large_default.webp,/producto/bebe-1/higiene-del-bebe/472660/vaselina-50gr-eben,4387,bebe-1/higiene-del-bebe
472698,EVERY NIGHT CREMA DE PEINAR CON PROTEINAS PARA NIÑOS X 240ML FISA,"Bs. 3.779,58",https://pccentro.net.ve/img/s/7/3/5/9/9/73599-large_default.webp,/producto/bebe-1/higiene-del-bebe/472698/every-night-crem-peinar-nino-prote-x-240ml-fisa,4387,bebe-1/higiene-del-bebe
472699,SHAMPOO PARA NIÑOS CON PROTEÍNA EVERY NIGHT X 200ML FISA,"Bs. 2.779,60",https://pccentro.net.ve/img/s/8/2/3/1/0/82310-large_default.webp,/producto/bebe-1/higiene-del-bebe/472699/every-night-shampoo-ninos-protei-x-200ml-fisa,4387,bebe-1/higiene-del-bebe
472658,COLONIA PARA BEBE,"Bs. 2.483,00",https://pccentro.net.ve/img/s/5/8/6/1/0/58610-large_default.webp,/producto/bebe-1/higiene-del-bebe/472658/mimadito-colonia-x-90ml,4387,bebe-1/higiene-del-bebe
472721,CREMA PARA PEINAR,"Bs. 2.932,14",https://pccentro.net.ve/img/s/2/8/8/1/2/28812-large_default.webp,/producto/bebe-1/higiene-del-bebe/472721/mimadito-crema-para-peinar-x-200ml,4387,bebe-1/higiene-del-bebe
706388,TOALLAS HUMEDAS UPPY SENSITIVE,"Bs. 1.177,94",https://pccentro.net.ve/img/s/8/9/3/1/0/89310-large_default.webp,/producto/bebe-1/higiene-del-bebe/706388/toallas-humedas-uppy-baby-sensitive-x60-und,4387,bebe-1/higiene-del-bebe
706389,PROTECTOR SENO TOMI T,"Bs. 3.152,48",https://pccentro.net.ve/img/s/6/9/0/3/8/69038-large_default.webp,/producto/bebe-1/higiene-del-bebe/706389/protectores-de-lactancia-tomi-tipi-x12-und,4387,bebe-1/higiene-del-bebe
706392,COLONIA  FRESCA Y DELICADA PARA NIÑOS,"Bs. 4.550,75",https://pccentro.net.ve/img/s/2/7/8/7/4/27874-large_default.webp,/producto/bebe-1/higiene-del-bebe/706392/colonia-every-night-fresca-ternura-200ml-fisa,4387,bebe-1/higiene-del-bebe
706393,SHAMPOO PARA BEBE,"Bs. 3.466,03",https://pccentro.net.ve/img/s/4/2/9/2/2/42922-large_default.webp,/producto/bebe-1/higiene-del-bebe/706393/shampoo-amy-bebe-200ml,4387,bebe-1/higiene-del-bebe
706396,TOALLITAS HUMEDA MIMADITOS,"Bs. 1.660,98",https://pccentro.net.ve/img/s/6/3/6/2/0/63620-large_default.webp,/producto/bebe-1/higiene-del-bebe/706396/toallas-humedas-mimadito-premium-manzanila-x72-und,4387,bebe-1/higiene-del-bebe
706400,TIRA LECHE PLASTICO INTIMATE,"Bs. 4.143,98",https://pccentro.net.ve/img/s/7/2/9/1/7/72917-large_default.webp,/producto/bebe-1/higiene-del-bebe/706400/tira-leche-plastico-intimate-1,4387,bebe-1/higiene-del-bebe
706405,DESITIN ORIGINAL UNGUENTO X 57G,"Bs. 8.406,69",https://pccentro.net.ve/img/s/5/6/2/8/1/56281-large_default.webp,/producto/bebe-1/higiene-del-bebe/706405/desitin-unguento-azul-original-57gr-johnson,4387,bebe-1/higiene-del-bebe
706407,PAÑAL HUGGIES BEBE ACTIVE SEC TALLA G X 25 UNIDADES,"Bs. 8.482,96",https://pccentro.net.ve/img/s/5/7/9/9/4/57994-large_default.webp,/producto/bebe-1/higiene-del-bebe/706407/panal-huggies-active-sec-soft-comfort-talla-g-x25-und,4387,bebe-1/higiene-del-bebe
706411,PAÑAL HUGGIES NATURAL CARE TALLA M X25,"Bs. 10.271,06",https://pccentro.net.ve/img/s/9/3/7/8/4/93784-large_default.webp,/producto/bebe-1/higiene-del-bebe/706411/panal-huggies-natural-care-talla-m-x25,4387,bebe-1/higiene-del-bebe
706413,PAÑAL HUGGIES NATURAL CARE TALLA P,"Bs. 9.237,18",https://pccentro.net.ve/img/s/5/8/0/0/0/58000-large_default.webp,/producto/bebe-1/higiene-del-bebe/706413/panal-huggies-natural-care-talla-p-x30-und,4387,bebe-1/higiene-del-bebe
706414,PAÑAL HUGGIES ACTIVE SEC TALLA XG X25 UNIDADES,"Bs. 11.804,92",https://pccentro.net.ve/img/s/8/6/6/7/1/86671-large_default.webp,/producto/bebe-1/higiene-del-bebe/706414/panal-huggies-active-sec-talla-xg-x25-und,4387,bebe-1/higiene-del-bebe
726060,SHAMPOO JOHNSONS BABY CABELLO OSCURO,"Bs. 3.711,79",https://pccentro.net.ve/img/s/7/3/7/1/5/73715-large_default.webp,/producto/bebe-1/higiene-del-bebe/726060/shampoo-johnson-baby-cabello-oscuro-100ml,4387,bebe-1/higiene-del-bebe
733230,CREMA JOHNSONS LIQUIDO 400ML,"Bs. 9.084,64",https://pccentro.net.ve/img/s/9/2/8/6/8/92868-large_default.webp,/producto/bebe-1/higiene-del-bebe/733230/crema-johnsons-liquido-400ml,4387,bebe-1/higiene-del-bebe
741667,TOALLA HÚMEDA PARA BEBE,"Bs. 1.203,36",https://pccentro.net.ve/img/s/7/0/9/1/8/70918-large_default.webp,/producto/bebe-1/higiene-del-bebe/741667/toallas-humedas-mimlot-crema-x72-und,4387,bebe-1/higiene-del-bebe
754756,GEL DE BAÑO SIN JABON BEBE X 500 ML INSTITUTO ESPAÑOL,"Bs. 12.940,49",https://pccentro.net.ve/img/s/9/4/7/0/4/94704-large_default.webp,/producto/bebe-1/higiene-del-bebe/754756/jabon-instituto-espanol-bebe-liquido-500ml,4387,bebe-1/higiene-del-bebe
472636,VASELINA ROLDA SABILA Y VITAMINA E x100GR ROLDA,"Bs. 3.762,63",https://pccentro.net.ve/img/s/8/2/2/5/7/82257-large_default.webp,/producto/bebe-1/higiene-del-bebe/472636/rolda-vaselina-sabila-y-vit-e-x-100gr,4387,bebe-1/higiene-del-bebe
472646,VASELINA PETROLEUM JELLY x50GR CERO,"Bs. 4.762,61",https://pccentro.net.ve/img/s/6/9/0/7/6/69076-large_default.webp,/producto/bebe-1/higiene-del-bebe/472646/vaselina-50gr-cero,4387,bebe-1/higiene-del-bebe
472670,PAÑAL 5-10 KG TALLA M X10 UNIDADES MI BB,"Bs. 2.440,63",https://pccentro.net.ve/img/s/8/2/2/4/5/82245-large_default.webp,/producto/bebe-1/higiene-del-bebe/472670/panal-mi-bb-5-10-kg-talla-m-x-10,4387,bebe-1/higiene-del-bebe
472671,BRUCETIN KIDS BODY LOCION CORPORAL X 200ML BRUCEN,"Bs. 8.143,90",https://pccentro.net.ve/img/s/9/4/6/1/1/94611-large_default.webp,/producto/bebe-1/higiene-del-bebe/472671/brucetin-kids-locion-corporal-intesive-care-x-200ml,4387,bebe-1/higiene-del-bebe
472723,CREMA ANTIPAÑALITIS PARA BEBE CON MANZANILLA Y ALOE VERA X 200ML BIOS PHARMACEUTIC,"Bs. 9.321,92",https://pccentro.net.ve/img/s/5/2/6/2/5/52625-large_default.webp,/producto/bebe-1/higiene-del-bebe/472723/bios-bebe-crema-antipanalitis-200-ml,4387,bebe-1/higiene-del-bebe
526110,HISOPOS FLEXIBLES CON PUNTA 100% ALGODON BASTONCITOS X 50 UNIDADES MIMADITO,"Bs. 1.008,45",https://pccentro.net.ve/img/s/2/7/6/0/3/27603-large_default.webp,/producto/bebe-1/higiene-del-bebe/526110/mimadito-hisopos-bastoncitos-x50-unid,4387,bebe-1/higiene-del-bebe
724705,PAÑAL HUGGIES TRIPLE PROTECCION TALLA XG X20 UNIDADES,"Bs. 7.474,42",https://pccentro.net.ve/img/s/8/9/5/4/0/89540-large_default.webp,/producto/bebe-1/higiene-del-bebe/724705/panal-huggies-triple-proteccion-talla-xg-x20-unds,4387,bebe-1/higiene-del-bebe
526141,TOALLAS HUMEDAS,"Bs. 1.144,04",https://pccentro.net.ve/img/s/7/3/6/0/2/73602-large_default.webp,/producto/bebe-1/higiene-del-bebe/526141/mimadito-toallitas-extrato-manzanilla-x24-unid,4387,bebe-1/higiene-del-bebe
526139,DIADEX CREMA ANTIPAÑALITIS OXIDO DE ZINC 7% CON ALOE VERA x50GR POLINAC,"Bs. 4.211,78",https://pccentro.net.ve/img/s/5/6/2/8/0/56280-large_default.webp,/producto/bebe-1/higiene-del-bebe/526139/diadex-crema-antipanalitis-aloe-vera-x-50gr-polinac,4387,bebe-1/higiene-del-bebe
724697,CALENDULA CREMA VIHOM (E),"Bs. 8.033,73",https://pccentro.net.ve/img/s/7/4/8/0/6/74806-large_default.webp,/producto/bebe-1/higiene-del-bebe/724697/crema-calendula-40gr-vihom,4387,bebe-1/higiene-del-bebe
724706,PAÑAL PANTS ACTIVE SEC TALLA XG,"Bs. 17.525,06",https://pccentro.net.ve/img/s/5/8/0/0/1/58001-large_default.webp,/producto/bebe-1/higiene-del-bebe/724706/panal-huggies-active-sec-pants-talla-xg-x25-und,4387,bebe-1/higiene-del-bebe
526076,VASELINA PETROLATUM 100% x75GR MELODY,"Bs. 3.177,90",https://pccentro.net.ve/img/s/8/2/3/0/3/82303-large_default.webp,/producto/bebe-1/higiene-del-bebe/526076/melody-vaselina-x-75gr,4387,bebe-1/higiene-del-bebe
526117,MOTAS DE ALGODON TRIPLE A 100 PIEZAS x1 PAQUETE DE 45GR MMQ CHICCO,"Bs. 4.999,90",https://pccentro.net.ve/img/s/2/3/8/7/6/23876-large_default.webp,/producto/bebe-1/higiene-del-bebe/526117/chicco-motas-de-algodon-x100-und,4387,bebe-1/higiene-del-bebe
526129,PAÑAL CHICCO BABY SKIN TALLA XG (12-15 KG) X20 UNDIDADES PHARSANA,"Bs. 7.720,18",https://pccentro.net.ve/img/s/8/2/2/6/1/82261-large_default.webp,/producto/bebe-1/higiene-del-bebe/526129/panal-chicco-baby-skin-talla-xg-x-20-unid,4387,bebe-1/higiene-del-bebe
724708,TOALLAS HUMEDAS FRESH SOFT BABY X 64 UNIDADES,"Bs. 2.016,91",https://pccentro.net.ve/img/s/9/4/2/2/2/94222-large_default.webp,/producto/bebe-1/higiene-del-bebe/724708/toallas-humedas-fresh-soft-classic-x64-und,4387,bebe-1/higiene-del-bebe
526070,ACEITE PARA NIÑOS x200ML MELODY,"Bs. 4.762,61",https://pccentro.net.ve/img/s/3/4/4/4/1/34441-large_default.webp,/producto/bebe-1/higiene-del-bebe/526070/aceite-melody-x-200ml,4387,bebe-1/higiene-del-bebe
526077,CHAMPÚ (SHAMPOO) PARA NIÑOS X 100ML MELODY,"Bs. 2.627,06",https://pccentro.net.ve/img/s/2/5/5/1/8/25518-large_default.webp,/producto/bebe-1/higiene-del-bebe/526077/melody-champu-para-ninos-x-100ml,4387,bebe-1/higiene-del-bebe
526106,TOALLAS HUMEDAS CLASICAS X24 UNIDADES FRESH'N SOFT,"Bs. 906,76",https://pccentro.net.ve/img/s/8/2/3/0/4/82304-large_default.webp,/producto/bebe-1/higiene-del-bebe/526106/toallas-hum-freshn-soft-x-24,4387,bebe-1/higiene-del-bebe
652296,EDULCORANTES SPLENDA LIQUIDO X50ML HEARTLAND FOOD PRODUCTS GROUP,"Bs. 9.313,37",https://pccentro.net.ve/img/s/7/8/2/2/2/78222-large_default.webp,/producto/alimentos/azucares-y-edulcorantes/652296/splenda-liq-x-50-ml,4361,alimentos/azucares-y-edulcorantes
652297,EDULCORANTES SPLENDA STEVIA LIQUIDA X 50 ML HEALTHLAND FOOD PRODUCTS GROUP,"Bs. 9.313,37",https://pccentro.net.ve/img/s/7/8/2/2/0/78220-large_default.webp,/producto/alimentos/azucares-y-edulcorantes/652297/splenda-stevia-liq-x-50-ml,4361,alimentos/azucares-y-edulcorantes
