producto_id,nombre_comercial,foto_url,score,desc_cobeca
37740,"CICLOKAN 500 mg / 5 mL X 1 AMPOLLAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/94107.jpg",0.702,"CICLOKAN AMP 500MG/5ML X1"
38488,"MIGRAVAL 100 mg X 2 COMPRIMIDOS RECUBIERTOS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/1945.jpg",0.735,"MIGRAVAL COMP 100MG X2 MEG"
39073,"ARBIXIL 7,5 mg - 5 mcg / 5 mL JARABE","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/3798.jpg",0.611,"ARBIXIL SOL GTS PED 7,5MG/5MCG 15ML MEY"
37773,"CLENBUNAL 0,020 mg X 20 COMPRIMIDOS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/5981.jpg",1.000,"CLENBUNAL COMP X20 MEG"
37772,"CLENBUNAL 0,020 mg X 10 COMPRIMIDOS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/7942.jpg",0.865,"CLENBUNAL COMP 0,020MG X10 MEG"
37764,"CITICOLINA 500 mg X 10 TABLETAS RECUBIERTAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/9109.jpg",0.931,"CITICOLINA TAB 500MG X10 CLX"
39605,"TRAMAL 100 mg / mL SOLUCION ORAL","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/10327.jpg",0.686,"TRAMAL LONG TAB 100MG X10 CR CCM"
38373,"LOKARIN 5 mg - 60 mg / 5 mL JARABE","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/11306.jpg",0.826,"LOKARIN JBE 5MG/60MG/5ML 60ML BIOTECH"
38701,"PREVERAL  CON CODEINA  JARABE","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/12092.jpg",0.688,"PREVERAL C/CODEINA JBE 3/10/5 120ML VARG"
37400,"ALOPURINOL 100 mg X 30 TABLETAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/21363.jpg",0.760,"ALOPURINOL TAB 100MG X30 ANG/H"
39514,"GESTAGENO 100 mg CAPSULAS DE GELATINA BLANDA X 10 CAPSULAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/21412.jpg",0.620,"GESTAGENO CAP BLD 100MG X30 CR CCM"
37777,"AMBROXOL-CLENBUTEROL 7,5 mg-0,005 mg/5 mL SOLUCION ORAL","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/22404.jpg",0.605,"CLENBUTEROL SOL 0,005MG/5ML 120ML BIOQ"
38390,"LORATADINA - BETAMETASONA 5 mg - 0,25 mg COMPRIMIDOS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/24984.jpg",0.839,"LORATADINA/BETAMET TAB 5/0,25MG X10 GEAG"
38354,"Lidocaina 2% con Adrenalina 1: 80.000 Solución Inyectable","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/26417.jpg",0.783,"LIDOCAINA C/ADRENALINA AMP 1,8MLX50 TIAR"
37854,"CRISPLUS 120 mg X 30 CAPSULAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/28167.jpg",0.690,"CRISPLUS CAP 120MG X30 ZUO"
39001,"ZOPICLONA 7,5 mg X 10 TABLETAS RECUBIERTAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/28451.jpg",0.698,"ZOPICLONA TAB 7.5MG X 10 LA SANTE"
37815,"DOPALEN 200 mg X 10 CÁPSULAS DE LIBERACIÓN PROLONGADA","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/28633.jpg",0.606,"DOPALEN CAP LIB/PROL 200MG X 10"
37837,"CONTRADOL 100 mg / mL SOLUCION ORAL","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/50553.jpg",0.670,"CONTRADOL SOL/GTA 100MG 15ML"
38885,"TRACEVAL 325 mg - 37,5 mg X 20 TABLETAS RECUBIERTAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/99313.jpg",0.958,"TRACEVAL TAB REC 325MG/37,5MG X20 VLM"
38027,"ESMIRTAL 20 mg X 30 COMPRIMIDOS RECUBIERTOS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/54449.jpg",0.861,"ESMIRTAL COMP 20MG X30 MEG"
39060,"ANTILAX 2 mg X 10 TABLETAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/93277.jpg",0.700,"ANTILAX TAB 2MG X10 FAR"
37939,"DIFEN X 20 TABLETAS RECUBIERTAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/93952.jpg",0.792,"DIFEN PLUS TAB X20 MEY"
37878,"DENUAL 150 mg X 1 COMPRIMIDOS RECUBIERTOS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/94853.jpg",0.905,"DENUAL COMP 150MG X1 MEG"
38419,"MACRODANTINA 50 mg X 30 CAPSULAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/2247.jpg",0.788,"MACRODANTINA CAP 50MG X30 FAR"
37305,"ACALIX 60 mg X 30 TABLETAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/4986.jpg",0.882,"ACALIX TAB 60MG X30 VARG"
38376,"LOPERAM 2 mg X 4 TABLETAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/5224.jpg",1.000,"LOPERAM TAB DISP 50 X4 VARG"
38997,"ZOLPIDEX 10 mg X 20 COMPRIMIDOS RECUBIERTOS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/6547.jpg",0.882,"ZOLPIDEX COMP 10MG X20 MEG"
37341,"ACICLOVIR 200 mg X 24 TABLETAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/7859.jpg",0.892,"ACICLOVIR TAB 200MG X24 PHARME"
38881,"TONUM 1 mg / mL  SUSPENSION ORAL","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/9640.jpg",0.632,"TONUM SUSP ORAL 1MG/ML 100ML BIOTECH"
39355,"RINARIS 5 mg - 60 mg X 10 TABLETAS RECUBIERTAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/16753.jpg",0.792,"RINARIS TAB REC 5MG/60MG X10 FAR"
38236,"IBUTANFEM 400 mg - 20 mg X 20 TABLETAS RECUBIERTAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/25251.jpg",0.796,"IBUTANFEM TAB 400MG/20MG X20 MEY"
38379,"LOPERAMIDA 2 mg X 100 COMPRIMIDOS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/25013.jpg",0.752,"LOPERAMIDA TAB 2MG X100 PORTU"
38237,"IBUTANFEM 400 mg - 20 mg X 30 TABLETAS RECUBIERTAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/25252.jpg",0.796,"IBUTANFEM TAB 400MG/20MG X30 MEY"
38444,"MEMANTINA CLORHIDRATO 10 mg X 14 TABLETAS RECUBIERTAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/26136.jpg",0.875,"MEMANTINA TAB REC 10MG X14 BIU"
37864,"DALTAZEN 60 mg X 30 COMPRIMIDOS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52575.jpg",0.817,"DILTIAZEM TAB 60MG X30 ZUZU"
39562,"PENTOXIFILINA 400 mg X 30 TABLETAS RECUBIERTAS DE LIBERACION PROLONGADA","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/28576.jpg",0.759,"PENTOXIFILINA TAB/REC 400MG X 30 ANGELUS"
37339,"ACICLOVIR 200 mg X 20 TABLETAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/29551.jpg",0.738,"ACICLOVIR TAB 200MG X 20 POLINAC"
38666,"PINAVIX 100 mg X 20 COMPRIMIDOS RECUBIERTOS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/50990.jpg",0.841,"PINAVIX COMP REC 100MG X20 MEG"
37336,"ACICLOVIR 250 mg POLVO LIOFILIZADO PARA SOLUCION INYECTABLE PARA INFUSION INTRAVENOSA","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/51935.jpg",0.685,"ACICLOVIR PVO SOL INY 250MG VIAL X1 DIST"
37338,"ACICLOR 200 mg / 5 mL POLVO PARA SUSPENSION","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/51989.jpg",0.679,"ACICLOVIR PVO SUSP 200MG/5ML 100ML DIST"
38984,"XAROX 10 mg X 30 TABLETAS RECUBIERTAS.","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52153.jpg",0.704,"XAROX TAB 10MG X30 PHARME"
37958,"DIPIDOL 500 mg / mL X 3 AMPOLLAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52497.jpg",0.704,"DIPIDOL SOL INY 500MG/ML 2ML X3 BHR"
38985,"XAROX 15 mg X 30 TABLETAS RECUBIERTAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52924.jpg",0.704,"XAROX TAB 15MG X30 PHARME"
38991,"ZILDON 10 mg X 30 TABLETAS RECUBIERTAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53121.jpg",0.829,"ZILDON TAB REC 10MG X30 PHARME"
39444,"BLOKXA 20 mg X 28 TABLETAS RECUBIERTAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/54280.jpg",0.655,"BLOKXA TAB REC 20MG X28 CLX"
39507,"DOLOGINEX 125 mg - 10 mg X 10 COMPRIMIDOS RECUBIERTOS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/54561.jpg",0.790,"DOLOGINEX COMP REC 125/10MG X10 MEG"
37748,"CINNARIZINA 75 mg X 10 CAPSULAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/90809.jpg",0.913,"CINNARIZINA CAP 75MG X10 CLX"
37495,"ARUDIL 20 mg X 10 TABLETAS RECUBIERTAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/19058.jpg",0.693,"ARUDIL TAB REC 20MG X10 FAR"
37493,"ARUDIL 15 mg X 10 TABLETAS RECUBIERTAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/19965.jpg",0.693,"ARUDIL TAB 15MG X10 FAR"
38745,"RIVAROXABAN 20 mg X 10 TABLETAS RECUBIERTAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/26738.jpg",0.875,"RIVAROXABAN TAB 20MG X10 VIN"
39293,"ROWELUK PLUS 5 mg - 2,5 mg X 10 COMPRIMIDOS MASTICABLES","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/28868.jpg",0.827,"ROWELUK COM/MAST 5MG/2,5MG X 10"
38986,"XAROX 20 mg X 30 TABLETAS RECUBIERTAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52925.jpg",0.704,"XAROX TAB 20MG X30 PHARME"
37462,"ANASMOL 5 mg X 30 COMPRIMIDOS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/95473.jpg",0.733,"ANASMOL COMP 5MG X30 MEG"
39051,"ANASMOL 2,5 mg COMPRIMIDOS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/1878.jpg",0.646,"ANASMOL COMP 2,5MG X10 MEG"
38320,"LEPTAZINE 5 mg X 30 COMPRIMIDOS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/5080.jpg",0.921,"LEPTAZINE COMP 5MG X30 MEG"
37791,"CLONATRIL 2 mg X 30 COMPRIMIDOS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/6642.jpg",0.808,"CLONATRIL COMP 2MG X30 MEG"
37798,"CLONZEP 0,5 mg X 30 TABLETAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/13114.jpg",0.815,"CLONZEP TAB 0,5MG X30 VLM"
37799,"CLONZEP 2 mg X 30 TABLETAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/13115.jpg",0.862,"CLONZEP TAB 2MG X30 VLM"
37790,"CLONATRIL 1 mg X 30 COMPRIMIDOS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/20153.jpg",0.808,"CLONATRIL COMP 1MG X30 MEG"
38349,"LEVOTIROXINA SODICA 100 mcg X 10 TABLETAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/22840.jpg",0.723,"LEVOTIROXINA SOD TAB 100MCG X10 CR DIST"
38131,"TIMOLOL - DORZOLAMIDA 0,5% - 2% X 28 SOLUCIÓN OFTALMICA","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/22841.jpg",0.723,"TIMOLOL SOL OFT 0,5% 10ML CR DIST"
38620,"ONDANSETRON 4 mg / 5 mL SOLUCION ORAL","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/23942.jpg",0.886,"ONDANSETRON SOL ORAL 4MG/5ML 50ML MEG"
38755,"ROWELUK 5 mg X 10 COMPRIMIDOS MASTICABLES","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/26093.jpg",0.795,"ROWELUK COMP MAST 5MG X10 MEG"
38510,"MONTRAX 5 mg X 10 TABLETAS MASTICABLES","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/27038.jpg",0.921,"MONTRAX TAB MAST 5MG X10 BIOTECH"
38512,"MONUKAST 5 mg X 30 TABLETAS MASTICABLES","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/50733.jpg",0.864,"MONUKAST TAB/MAST 5MG X 30"
38980,"VONAU FLASH 4mg TABLETAS DE DESINTEGRACION ORAL X 10 TABLETAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52415.jpg",0.947,"VONAU FLASH TAB 4MG X10 FARMA"
38618,"ONDANSETRON 8 mg / 4 mL X 5 AMPOLLAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52480.jpg",0.707,"ONDANSETRON INY IV/IM 8MG/4ML X5 DIST"
38843,"TAMSULOSINA HCL 0,4 mg CAPSULAS DE LIBERACION PROGRAMADA X 10 CAPSULAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53254.jpg",0.756,"TAMSULOSINA TAMSUHEM CAP 0,4MG X10 ADN"
37995,"EDAGAN 200 mg X 30 COMPRIMIDOS RECUBIERTOS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/90689.jpg",0.728,"EDAGAN 200 COMP 200MG X30 MEG"
38756,"ROWELUK 5 mg X 30 COMPRIMIDOS MASTICABLES","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/92735.jpg",0.841,"ROWELUK-5 COMP MAST X30 MEG"
38123,"FLUDIL 10 mg X 40 TABLETAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/95624.jpg",0.704,"FLUDIL TAB 10MG X40 PHARME"
38879,"TOLNAFTAN 1 % SOLUCION","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/3540.jpg",0.705,"TOLNAFTAN LOC 15ML MEG"
38468,"METOCLOPRAMIDA 10 mg / 2 mL X 6 AMPOLLAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/7763.jpg",0.904,"METOCLOPRAMIDA AMP 10MG/2ML X6 VLM"
38243,"IMAZOL 1 % POLVO","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/11072.jpg",0.674,"IMAZOL PVO 1% 20G MEY"
38778,"SERLINE 50 mg X 10 COMPRIMIDOS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/11400.jpg",0.806,"SERLINE COMP 50MG X10 MEG"
38678,"PRALINA 75 mg X 14 CAPSULAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/17014.jpg",0.816,"PRALINA CAP 75MG X14 BIOTECH"
38657,"PERTEN 1% SOLUCION TOPICA","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/20022.jpg",0.625,"PERTEN AER SOL TOPICA 1% 30ML MEY"
38698,"PRELIVAL 150 mg X 20 CAPSULAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/22390.jpg",0.784,"PRELIVAL CAP 150MG X20 VLM"
38661,"PIGRAL 75 mg X 14 COMPRIMIDOS RECUBIERTOS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/24140.jpg",0.767,"PIGRAL COMP 75MG X14 MEG"
38414,"LUDROX 75 mg X 30 TABLETAS RECUBIERTAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/26078.jpg",0.718,"LUDROX TAB REC 75MG X30 BIOTECH"
38810,"SULFATO DE MAGNESIO 10 % SOLUCION INYECTABLE","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/28880.jpg",0.717,"SULFATO D/MAGNESIO SOL INY 1MEQ X 10ML"
37413,"AMANIRIS 81 mg X 30 COMPRIMIDOS CON CUBIERTA ENTERICA","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/29745.jpg",0.673,"AMANIRIS COMP C/ENT 81MG X 30"
38024,"ESCITALOPRAM 20 mg X 14 TABLETAS RECUBIERTAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/29792.jpg",0.875,"ESCITALOPRAM TAB/REC 20MG X 14 CLX"
38023,"ESCITALOPRAM 20 mg X 30 TABLETAS RECUBIERTAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/50533.jpg",0.733,"ESCITALOPRAM TAB 20MG X 30 LA SANTE"
38888,"TRALIX 50 mg X 30 TABLETAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/50749.jpg",0.770,"TRALIX TAB 50MG X 30"
37505,"ASPRINIL 81 mg X 100 TABLETAS CON RECUBRIMIENTO ENTERICO","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/51425.jpg",0.822,"ASPRINIL TAB REC ENT 81MG X100 BIOT"
39434,"ATAPEC 25 mg X 30 COMPRIMIDOS RECUBIERTOS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53750.jpg",0.687,"ATAPEC COMP REC 25MG X30 FC"
38761,"SADOXOL 50 mg X 30 TABLETAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/54369.jpg",0.725,"SADOXOL TAB 50MG X30 SIEG"
38772,"SECNIDAZOL 1 g X 2 TABLETAS RECUBIERTAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/92494.jpg",0.913,"SECNIDAZOL TAB REC 1G X2 VLM"
38547,"NEURIXA 150 mg X 14 CAPSULAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/93669.jpg",0.735,"NEURIXA CAP 150MG X14 FAR"
38049,"ESQUIDONE 2 mg X 30 TABLETAS RECUBIERTAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/98680.jpg",0.795,"ESQUIDONE TAB REC 2MG X30 VLM"
38050,"ESQUIDONE 3 mg X 30 TABLETAS RECUBIERTAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/98681.jpg",0.795,"ESQUIDONE TAB REC 3MG X30 VLM"
38777,"SERLINE 100 mg X 10 COMPRIMIDOS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/3699.jpg",0.823,"SERLINE COMP 100MG X10 MEG"
37401,"ALPRAM 0,5 mg X 30 TABLETAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/5177.jpg",0.788,"ALPRAM TAB 0,5 MG X30 VLM"
37402,"ALPRAM 1 mg X 30 TABLETAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/5184.jpg",0.835,"ALPRAM TAB 1MG X30 VLM"
37403,"ALPRAM 2 mg X 30 TABLETAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/5185.jpg",0.835,"ALPRAM TAB 2MG X30 VLM"
38242,"IMAZOL DUAL 500 mg CAPSULA BLANDA VAGINAL + 1 % X 1 CREMA VAGINAL","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/8397.jpg",0.698,"IMAZOL DUAL OVU 500MG X1 + CREM 10G MEY"
37383,"ALBENDAZOL 200 mg X 2 COMPRIMIDOS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/9575.jpg",0.917,"ALBENDAZOL TAB 200MG X2 PHARME"
37404,"ALPRAZOLAM 0,5 mg X 30 TABLETAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/10378.jpg",0.896,"ALPRAZOLAM TAB 0,5MG X30 CLX"
38858,"TIALIN 50 mg X 10 COMPRIMIDOS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/10964.jpg",0.882,"TIALIN COMP 50MG X10 MEG"
38725,"RIDAL 2 mg X 20 COMPRIMIDOS RECUBIERTOS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/11398.jpg",0.747,"RIDAL COMP 2MG X20 MEG"
38233,"IBUTANCOL 400 mg - 4 mg X 20 TABLETAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/14205.jpg",0.742,"IBUTANCOL TAB 400MG/4MG X20 MEY"
38138,"FUNTRAZOL 100 mg X 10 CAPSULAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/21367.jpg",0.668,"FUNTRAZOL CAP 100MG X10 ANG/H"
38893,"TRIMEBUTINA MALEATO 200 mg X 10 TABLETAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/25677.jpg",0.853,"TRIMEBUTINA TAB 200MG X10 CLEO"
38221,"IBUPROFENO - TIOCOLCHICOSIDO 400 mg - 4 mg X 10 TABLETAS RECUBIERTAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/94963.jpg",0.923,"IBUPROFENO/TIOCOL TAB 400/4MG X10 CLX"
38126,"FLUOXETINA 20 mg X 14 CAPSULAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/29459.jpg",0.800,"FLUOXETINA CAP 20MG X 14 PHARMETIQ"
38113,"EXOMAX 200mg/100mL X 1 AMPOLLAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/29940.jpg",0.852,"FLUCONAZOL SOL INY 200MG/100ML BLUE"
38021,"ESCITALOPRAM 10 mg X 30 TABLETAS RECUBIERTAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/50532.jpg",0.792,"ESCITALOPRAM TAB 10MG X 30 LA SANTE"
38128,"FLUOXETINA 20 mg X 28 CAPSULAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/50927.jpg",0.875,"FLUOXETINA CAP 20MG X28 PHARME"
38937,"VASPITOR 40 mg X 10 COMPRIMIDOS RECUBIERTOS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52642.jpg",0.882,"VASPITOR COMP REC 40MG X10 MEG"
37957,"DIOSMINA-HESPERIDINA 450 mg-50 mg COMPRIMIDOS RECUBIERTOS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52910.jpg",0.838,"DIOSMINA/HESPER TAB 450MG/50MG X30 ANG/H"
38781,"SERTRALINA 50 mg X 56 TABLETAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53165.jpg",0.875,"SERTRALINA COMP REC 50MG X56 DORO"
37607,"BRESIS 600 mg X 30 COMPRIMIDOS RECUBIERTOS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53310.jpg",0.729,"BRESIS COMP REC 600MG X30 MEG"
38019,"ESCITALOPRAM 20 mg X 28 COMPRIMIDOS RECUBIERTOS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53635.jpg",0.875,"ESCITALOPRAM TAB 20MG X28 CLX"
39505,"EZENTIUS 20 mg X 20 COMPRIMIDOS RECUBIERTOS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53836.jpg",0.674,"EZENTIUS COMP REC 20MG X20 MEG"
38302,"KEYDOL 600 mg - 4 mg X 10 COMPRIMIDOS RECUBIERTOS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/54360.jpg",0.736,"KEYDOL COMP REC 600MG/4MG X10 MEG"
38303,"KEYDOL 600 mg - 4 mg X 20 COMPRIMIDOS RECUBIERTOS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/54361.jpg",0.736,"KEYDOL COMP REC 600MG/4MG X20 MEG"
38325,"LESTECOL 20 mg X 30 TABLETAS RECUBIERTAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/91318.jpg",0.686,"LESTECOL TAB REC 20MG X30 BIOTECH"
37524,"ATORVASTATINA 40 mg X 14 TABLETAS RECUBIERTAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/91726.jpg",0.875,"ATORVASTATINA TAB REC 40MG X14 PHARME"
37792,"CLONAZEPAM 0,5 mg X 30 TABLETAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/98445.jpg",0.892,"CLONAZEPAM TAB 0.5 MG X 30"
37467,"ANSILAN 0,5 mg X 30 COMPRIMIDOS RECUBIERTOS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/1297.jpg",0.708,"ANSILAN COMP 0,5MG X30 MEG"
37468,"ANSILAN 1 mg X 30 COMPRIMIDOS RECUBIERTOS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/1298.jpg",0.754,"ANSILAN COMP 1MG X30 MEG"
37364,"VALPRON 500 mg X 30 TABLETAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/5235.jpg",0.841,"VALPRON TAB 500MG X30 FAR"
39552,"NEUROALFA X 1 AMPOLLAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/7986.jpg",0.606,"VIT B12 AMP 2ML X1 PLN"
37631,"BUMETIN RETARD 300 mg X 20 TABLETAS DE LIBERACION PROLONGADA","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/8304.jpg",0.744,"BUMETIN RETARD TAB 300MG X20 PHARME"
37405,"ALPRAZOLAM 1 mg X 30 TABLETAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/10377.jpg",0.942,"ALPRAZOLAM TAB 1MG X30 CLX"
37469,"ANSILAN 2 mg X 30 COMPRIMIDOS RECUBIERTOS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/16881.jpg",0.754,"ANSILAN COMP 2MG X30 MEG"
38015,"ESCITALOPRAM 10 mg X 56 COMPRIMIDOS RECUBIERTOS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/22243.jpg",0.875,"ESCITALOPRAM COMP 10MG X56 DORO"
38348,"LEVOSULPIRIDE 25 mg X 30 TABLETAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/23223.jpg",0.829,"LEVOSULPIRIDE TAB 25MG X30 PHARME"
38016,"ESCITALOPRAM 10 mg X 14 COMPRIMIDOS RECUBIERTOS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/23490.jpg",0.875,"ESCITALOPRAM TAB 10MG X14 CR LATT"
38894,"TRIMEBUTINA MALEATO 200 mg X 30 TABLETAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/26921.jpg",0.853,"TRIMEBUTINA TAB 200MG X30 PHARME"
